Model version,mean_score,Best score (across scorers),Release date,Organization,Country,Training compute (FLOP),Training compute notes,stderr,Log viewer,Logs,Started at,id,Source URL
gpt-5.4-2026-03-05_xhigh,0.933,0.933,2026-03-05,OpenAI,United States of America,,,0.018,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FfFatyce8UvpN7ZivdmrhAy.eval,https://epoch-benchmarks-staging-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/fFatyce8UvpN7ZivdmrhAy.eval,2026-03-06T02:57:02.864Z,fFatyce8UvpN7ZivdmrhAy
claude-sonnet-4-6_32K,0.8737373737373737,0.8737373737373737,2026-02-17,Anthropic,United States of America,,,0.020034282226331888,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F58eQmyCfPa3FufhXJFvAL2.eval,https://epoch-benchmarks-staging-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/58eQmyCfPa3FufhXJFvAL2.eval,2026-02-20T17:51:37.062Z,58eQmyCfPa3FufhXJFvAL2
gemini-3.1-pro-preview,0.941,0.941,2026-02-19,Google DeepMind,United States of America,,,0.017,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FkR9F3oHBCnwQW4AiTPKwpd.eval,https://epoch-benchmarks-staging-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/kR9F3oHBCnwQW4AiTPKwpd.eval,2026-02-20T05:01:02.541Z,kR9F3oHBCnwQW4AiTPKwpd
glm-5,0.8781725888324873,0.8781725888324873,2026-02-11,Z.ai (Zhipu AI),China,6.84e+24,6 * 40B parameters * 28.5e12 tokens = 6.84e24 FLOP estimated,0.02336331210092387,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2Fn4hyz75SVpwPEisKVVjvNg.eval,https://epoch-benchmarks-staging-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/n4hyz75SVpwPEisKVVjvNg.eval,2026-02-12T17:19:26.257Z,n4hyz75SVpwPEisKVVjvNg
claude-opus-4-6_32K,0.9053030303030303,0.9053030303030303,2026-02-05,Anthropic,United States of America,,,0.016916245311450143,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FDiXCMhdfhcjaCUSzYWgACy.eval,https://epoch-benchmarks-staging-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/DiXCMhdfhcjaCUSzYWgACy.eval,2026-02-06T02:17:07.741Z,DiXCMhdfhcjaCUSzYWgACy
claude-opus-4-6_64K,0.8876262626262627,0.8876262626262627,2026-02-05,Anthropic,United States of America,,,0.019363218328924313,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FeB9e2mtd5nRwqdFyLEsz6k.eval,https://epoch-benchmarks-staging-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/eB9e2mtd5nRwqdFyLEsz6k.eval,2026-02-06T02:17:05.633Z,eB9e2mtd5nRwqdFyLEsz6k
fireworks/kimi-k2p5,0.876,0.876,2026-01-27,Moonshot,China,5.8e+24,"Per section 3.2, ""The joint pre-training stage continues from a near-end Kimi K2 checkpoint over additional 15T vision-text tokens at 4K sequence length""

Kimi K2 was pretrained on 15T tokens. A near-end checkpoint of K2 was trained into K2.5 over another 15T tokens (or 15.2 to 15.5T tokens). This makes for a total of ~30T.

There are an additional 1T tokens in ""Stage 1"" used to train the ViT encoder, which is likely much smaller than the full LLM, so we omit those tokens to calculate training compute.

30e12 tokens * 32B parameters * 6 = 5.76e24 FLOP

Per Kimi talk (timestamp 26:00), the 15 trillion tokens of K2.5 were additive, for 30T training tokens overall: https://x.com/Kimi_Moonshot/status/2035011542115393973?s=20",0.019,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FFmqGUq87N4JcuSbo6Uu3U5.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/FmqGUq87N4JcuSbo6Uu3U5.eval,2026-02-02T11:01:01.260Z,FmqGUq87N4JcuSbo6Uu3U5
glm-4.7,0.8333333333333334,0.8333333333333334,2025-12-22,Z.ai (Zhipu AI),China,4.42e+24,"Training tokens not disclosed.

Presuming this is a post-training update from GLM-4.5 (23T tokens) with minor additional compute, training compute is at least:

6 FLOP/parameter/token * 32B active parameters * 23T tokens = 4.42e24 FLOP",0.02374901666263655,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F6phXzd4aCbnBUSQmBsaywa.eval,https://epoch-benchmarks-staging-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/6phXzd4aCbnBUSQmBsaywa.eval,2026-01-29T20:49:26.702Z,6phXzd4aCbnBUSQmBsaywa
gemini-3-flash-preview,0.8320707070707071,0.8320707070707071,2025-12-17,Google DeepMind,United States of America,,,0.019036353018587762,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FoAu9CZSNPZgwiwKnoNpM8Q.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/oAu9CZSNPZgwiwKnoNpM8Q.eval,2025-12-17T22:39:00.278Z,oAu9CZSNPZgwiwKnoNpM8Q
deepseek-reasoner,0.8342352092352093,0.8342352092352093,2025-12-01,DeepSeek,China,4.2e+24,"Pre-trained base was DeepSeek-V3.1-Terminus
3.594058e+24 FLOP [base model] + 2.095014e+23 FLOP = 3.8035594e+24 FLOP for pre-training plus continued pre-training

Then, ""this framework allocates a
post-training computational budget exceeding 10% of the pre-training cost"", so 4.18e24",0.0201537212608744,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FCDdjbqiYYPtEBGoZLMPM3n.eval,https://epoch-benchmarks-staging-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/CDdjbqiYYPtEBGoZLMPM3n.eval,2025-12-16T14:32:07.252Z,CDdjbqiYYPtEBGoZLMPM3n
gpt-5.2-2025-12-11_xhigh,0.914,0.914,2025-12-11,OpenAI,United States of America,,,0.018,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FEjo6Fy7XYxUDcCwbejfcYX.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/Ejo6Fy7XYxUDcCwbejfcYX.eval,2025-12-13T09:04:00.000Z,Ejo6Fy7XYxUDcCwbejfcYX
Qwen3-235B-A22B-Thinking-2507,0.8005050505050505,0.8005050505050505,2025-07-25,Alibaba,China,4.752e+24,6 FLOP / parameter / token * 22*10^9 active parameters * 36000000000000 tokens = 4.752e+24 FLOP,0.026000933515631548,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2Fgu39ndv9QxWP3NRxSUJRaX.eval,https://epoch-benchmarks-staging-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/gu39ndv9QxWP3NRxSUJRaX.eval,2025-12-11T23:00:25.608Z,gu39ndv9QxWP3NRxSUJRaX
openai/gpt-oss-120b_high,0.7575757575757576,0.7575757575757576,2025-08-05,OpenAI,United States of America,4.94e+24,"""The training run for gpt-oss-120b required 2.1 million H100-hours to complete""
(2.1e6 hours)*(1,979 H100 FLOP/s)*(30% utilization)*(60*60) = 4.49e24
They also do post training similar to o3, which we assume adds at least 10% as much compute, so we multiply this estimate by 1.1 to get 4.94e24

",0.027437163443883767,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FLC5Rhog6wt2PT84CtJ483h.eval,https://epoch-benchmarks-staging-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/LC5Rhog6wt2PT84CtJ483h.eval,2025-12-11T22:37:44.523Z,LC5Rhog6wt2PT84CtJ483h
gpt-5.2-2025-12-11_high,0.8819444444444444,0.8819444444444444,2025-12-11,OpenAI,United States of America,,,0.01913858277633924,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F3Q6osT8EYezayG7yfxkSpr.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/3Q6osT8EYezayG7yfxkSpr.eval,2025-12-11T20:49:22.808Z,3Q6osT8EYezayG7yfxkSpr
gpt-5.2-2025-12-11_medium,0.8787878787878788,0.8787878787878788,2025-12-11,OpenAI,United States of America,,,0.019090689343231743,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FMuhtxxvALeZZ37cSG5CVcc.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/MuhtxxvALeZZ37cSG5CVcc.eval,2025-12-11T20:49:17.803Z,MuhtxxvALeZZ37cSG5CVcc
gpt-5.2-2025-12-11_low,0.827020202020202,0.827020202020202,2025-12-11,OpenAI,United States of America,,,0.02265112408975899,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FoD4Jpoi75KWChqTPDaN9aB.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/oD4Jpoi75KWChqTPDaN9aB.eval,2025-12-11T20:25:14.724Z,oD4Jpoi75KWChqTPDaN9aB
claude-opus-4-5-20251101_16K,0.8547979797979798,0.8547979797979798,2025-11-24,Anthropic,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.021508147720723254,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FcXkPywkhy3NnW992ri73yG.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/cXkPywkhy3NnW992ri73yG.eval,2025-11-25T01:10:45.648Z,cXkPywkhy3NnW992ri73yG
claude-opus-4-5-20251101_32K,0.860479797979798,0.860479797979798,2025-11-24,Anthropic,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.020686959671393914,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FKwwo3UFcPDk6iLAeSeeRaa.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/Kwwo3UFcPDk6iLAeSeeRaa.eval,2025-11-24T20:14:34.565Z,Kwwo3UFcPDk6iLAeSeeRaa
claude-opus-4-5-20251101,0.8068181818181818,0.8068181818181818,2025-11-24,Anthropic,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.023909479653766753,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FmEkZaYpiurQ6TEMAALK3su.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/mEkZaYpiurQ6TEMAALK3su.eval,2025-11-24T19:57:20.151Z,mEkZaYpiurQ6TEMAALK3su
gemini-3-pro-preview,0.9261363636363636,0.9261363636363636,2025-11-18,Google DeepMind,United States of America,,Almost certainly >1e25,0.016526963574741,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FCg54udQGcTCnfDGX2qePLZ.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/Cg54udQGcTCnfDGX2qePLZ.eval,2025-11-19T15:16:10.279Z,Cg54udQGcTCnfDGX2qePLZ
gpt-5.1-2025-11-13_medium,0.8503787878787878,0.8503787878787878,2025-11-13,OpenAI,United States of America,,"Almost certainly > 1e25
",0.021250422082249816,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FV3YQtSEnQ3TPZEPPgkCKQM.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/V3YQtSEnQ3TPZEPPgkCKQM.eval,2025-11-17T21:28:29.934Z,V3YQtSEnQ3TPZEPPgkCKQM
gemini-2.5-pro,0.8529040404040404,0.8529040404040404,2025-06-17,Google DeepMind,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.02117010842348584,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FcqUZ6gcq2HBnShFRWvKjGr.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/cqUZ6gcq2HBnShFRWvKjGr.eval,2025-11-16T19:00:08.124Z,cqUZ6gcq2HBnShFRWvKjGr
gpt-5.1-2025-11-13_high,0.8762626262626263,0.8762626262626263,2025-11-13,OpenAI,United States of America,,"Almost certainly > 1e25
",0.01875368281077595,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FCSVtMksEVjBNsGJGjW4GcQ.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/CSVtMksEVjBNsGJGjW4GcQ.eval,2025-11-13T19:52:15.039Z,CSVtMksEVjBNsGJGjW4GcQ
kimi-k2-thinking-turbo,0.8421717171717171,0.8421717171717171,2025-11-06,Moonshot,China,4.2e+24,"Assuming the additional post-training contributed between 1% and 100% of Kimi K2's training compute (which we confidently estimate at 2.976e+24), we get a range of 3.0e24 to 6.0e24, and a geometric mean of 4.2e24.",0.020879845731985747,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FmuGecFpAg9wHd6gexWJ99L.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/muGecFpAg9wHd6gexWJ99L.eval,2025-11-11T09:27:01.300Z,muGecFpAg9wHd6gexWJ99L
gpt-5-nano-2025-08-07_high,0.6944444444444444,0.6944444444444444,2025-08-07,OpenAI,United States of America,,,0.027594508998251045,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F2pSDjMSGDh4HsAxkqUuNQP.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/2pSDjMSGDh4HsAxkqUuNQP.eval,2025-10-30T16:20:27.447Z,2pSDjMSGDh4HsAxkqUuNQP
gpt-5-mini-2025-08-07_high,0.75,0.75,2025-08-07,OpenAI,United States of America,,,0.022767295427113803,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FjP8EyLtPFsakgnsHe2oJM6.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/jP8EyLtPFsakgnsHe2oJM6.eval,2025-10-30T09:59:56.459Z,jP8EyLtPFsakgnsHe2oJM6
gpt-5-2025-08-07_high,0.8617424242424242,0.8617424242424242,2025-08-07,OpenAI,United States of America,6.6e+25,"Fairly speculative, possibly around 6e25 [CI: 2e25 to 2e26] FLOP. See document below for details

https://docs.google.com/document/d/1V2jIk365LnhH4WDoCw5dYJjZr1Htw8IHaK1noMf5Y48/edit?tab=t.z871imftkus",0.020787836099851995,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F9nPyNrZxwtoT7eS4DZbQF6.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/9nPyNrZxwtoT7eS4DZbQF6.eval,2025-10-29T22:29:36.692Z,9nPyNrZxwtoT7eS4DZbQF6
claude-sonnet-4-5-20250929_16K,0.7878787878787878,0.7878787878787878,2025-09-29,Anthropic,United States of America,,,0.02912652283458678,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FLkVuUxvsHNzpcg3sUiH7f3.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/LkVuUxvsHNzpcg3sUiH7f3.eval,2025-10-28T13:46:39.393Z,LkVuUxvsHNzpcg3sUiH7f3
claude-sonnet-4-5-20250929_59K,0.8232323232323232,0.8232323232323232,2025-09-29,Anthropic,United States of America,,,0.027178752639044908,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FXaGuWDxPtqVvyxqdMncKFj.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/XaGuWDxPtqVvyxqdMncKFj.eval,2025-10-28T13:46:37.314Z,XaGuWDxPtqVvyxqdMncKFj
gpt-4-0314,0.3573232323232323,0.3573232323232323,2023-03-14,OpenAI,United States of America,2.1e+25,"90% CI: 8.2E+24 to 4.4E+25

NOTE: this is a rough estimate based on public information, much less information than most other systems in the database.

Calculation and confidence intervals here: https://colab.research.google.com/drive/1O99z9b1I5O66bT78r9ScslE_nOj5irN9?usp=sharing",0.02363099375599328,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FFkbLkW5ed8rnZGFJMevDFn.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/FkbLkW5ed8rnZGFJMevDFn.eval,2025-10-23T12:16:00.615Z,FkbLkW5ed8rnZGFJMevDFn
claude-haiku-4-5-20251001_32K,0.7121212121212122,0.7121212121212122,2025-10-15,Anthropic,United States of America,,,0.03225883512300997,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FGEaAdb9UmoUFbEtBx7WzAR.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/GEaAdb9UmoUFbEtBx7WzAR.eval,2025-10-22T09:43:52.881Z,GEaAdb9UmoUFbEtBx7WzAR
claude-sonnet-4-5-20250929_32K,0.817258883248731,0.817258883248731,2025-09-29,Anthropic,United States of America,,,0.027603867020557334,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2Fii6JE9j57eSbuswEsJArTa.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/ii6JE9j57eSbuswEsJArTa.eval,2025-10-21T15:15:58.761Z,ii6JE9j57eSbuswEsJArTa
claude-haiku-4-5-20251001,0.6047979797979798,0.6047979797979798,2025-10-15,Anthropic,United States of America,,,0.028154535023020826,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FcgnopvpB6mzsfb9yGnYK2z.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/cgnopvpB6mzsfb9yGnYK2z.eval,2025-10-16T11:58:17.749Z,cgnopvpB6mzsfb9yGnYK2z
qwen3-max-2025-09-23,0.726010101010101,0.726010101010101,2025-09-24,Alibaba,China,1.512e+25,"6ND with:
36T tokens is taken from the qwen3 technical report
70B active params is based on it having >1T params, and the architectures of Qwen3-235B-A22B and Qwen3-Coder-480B-A35B",0.02734528103171235,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F46RCssznDADYeg8MuSgvsj.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/46RCssznDADYeg8MuSgvsj.eval,2025-10-06T16:27:30.400Z,46RCssznDADYeg8MuSgvsj
claude-sonnet-4-5-20250929,0.7373737373737373,0.7373737373737373,2025-09-29,Anthropic,United States of America,,,0.031353050095330834,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FfsZmzw8jjyUgMQGwxodBwN.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/fsZmzw8jjyUgMQGwxodBwN.eval,2025-09-29T18:04:57.033Z,fsZmzw8jjyUgMQGwxodBwN
gpt-5-mini-2025-08-07_medium,0.7165404040404041,0.7165404040404041,2025-08-07,OpenAI,United States of America,,,0.023192741878083397,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FCFNzodoTSVVVgp9PUXftUP.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/CFNzodoTSVVVgp9PUXftUP.eval,2025-08-07T19:34:31.180Z,CFNzodoTSVVVgp9PUXftUP
gpt-5-2025-08-07_medium,0.8535353535353535,0.8535353535353535,2025-08-07,OpenAI,United States of America,6.6e+25,"Fairly speculative, possibly around 6e25 [CI: 2e25 to 2e26] FLOP. See document below for details

https://docs.google.com/document/d/1V2jIk365LnhH4WDoCw5dYJjZr1Htw8IHaK1noMf5Y48/edit?tab=t.z871imftkus",0.021314825297984473,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FYQCwJRoGbGAqNCQoaL6cjk.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/YQCwJRoGbGAqNCQoaL6cjk.eval,2025-08-07T19:34:30.433Z,YQCwJRoGbGAqNCQoaL6cjk
gpt-5-nano-2025-08-07_medium,0.6742424242424242,0.6742424242424242,2025-08-07,OpenAI,United States of America,,,0.026607011205052013,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FELAxkvAigvEVdMmhxiaMiy.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/ELAxkvAigvEVdMmhxiaMiy.eval,2025-08-07T19:34:29.562Z,ELAxkvAigvEVdMmhxiaMiy
claude-opus-4-1-20250805_27K,0.7676767676767676,0.7676767676767676,2025-08-05,Anthropic,United States of America,,,0.030088629490217445,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2F3obcsGCfuwYeEm9wRyqzPg.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/3obcsGCfuwYeEm9wRyqzPg.eval,2025-08-05T16:53:28.370Z,3obcsGCfuwYeEm9wRyqzPg
claude-opus-4-1-20250805_16K,0.7727272727272727,0.7727272727272727,2025-08-05,Anthropic,United States of America,,,0.029857515673386438,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FerLgyKQs2mg2memE9SJvK5.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/erLgyKQs2mg2memE9SJvK5.eval,2025-08-05T16:51:47.698Z,erLgyKQs2mg2memE9SJvK5
claude-opus-4-1-20250805,0.7323232323232324,0.7323232323232324,2025-08-05,Anthropic,United States of America,,,0.031544498882702825,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2Fj62bkFDjBSeFyVpnGzuzg4.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/j62bkFDjBSeFyVpnGzuzg4.eval,2025-08-05T16:45:23.948Z,j62bkFDjBSeFyVpnGzuzg4
gemini-2.5-pro-preview-06-05,0.8484848484848485,0.8484848484848485,2025-06-05,Google DeepMind,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.02554565042660364,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FQ4qTzHnjLyiCCRvNpXioUq.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/Q4qTzHnjLyiCCRvNpXioUq.eval,2025-06-05T16:07:50.021Z,Q4qTzHnjLyiCCRvNpXioUq
qwen3-235b-a22b,0.7070707070707071,0.7070707070707071,2025-04-29,Alibaba,China,4.752e+24,6 FLOP / parameter / token * 22*10^9 active parameters * 36000000000000 tokens = 4.752e+24 FLOP,0.027124209393506977,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FagebmxGseTvmvN4AHN8i4m.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/agebmxGseTvmvN4AHN8i4m.eval,2025-06-03T11:52:52.449Z,agebmxGseTvmvN4AHN8i4m
gemini-2.5-pro-preview-05-06,0.6666666666666666,0.6666666666666666,2025-05-06,Google DeepMind,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.033586181457325226,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FTT66gGiVoeYLGQMCESPrEG.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/TT66gGiVoeYLGQMCESPrEG.eval,2025-06-03T09:10:11.019Z,TT66gGiVoeYLGQMCESPrEG
DeepSeek-R1-0528,0.7632575757575758,0.7632575757575758,2025-05-28,DeepSeek,China,4.020010000000001e+24,"Estimates by Ege Erdil in Gradient Updates:
https://epoch.ai/gradient-updates/what-went-into-training-deepseek-r1
""A dataset size of 14.8 trillion tokens is reasonable and in line with other models of this scale. Assuming that’s valid, the pretraining of this model would have required 6 * (37 billion) * (14.8 trillion) = 3e24 FLOP. If we assume DeepSeek’s training cluster consists of H800s with the PCIe form factor, then each should be capable of 1.5e15 FP8 per second, and the implied model FLOP utilization (MFU) of DeepSeek v3’s 55 day training run ends up being around 23%.""

6 FLOP/token/param * 14.8T tokens * 37B active params = 3.29e24 FLOP (pretraining)
1.2e23 FLOP (post-training)
6.1e23 FLOP (fine-tuning)

Total compute: 3.29e24 + 1.2e23 + 6.1e23 = 4.02e24",0.024023818843083005,https://logs.epoch.ai/inspect-viewer/36231d6d/viewer.html?log_file=https%3A%2F%2Flogs.epoch.ai%2Finspect_ai_logs%2FLiRiryJsGb3h5UuxX8bmJv.eval,https://epoch-benchmarks-production-public.s3.us-east-2.amazonaws.com/inspect_ai_logs/LiRiryJsGb3h5UuxX8bmJv.eval,2025-05-29T13:30:43.463Z,LiRiryJsGb3h5UuxX8bmJv
